id,date_time,type
86767,14/09/2024 5:52,0
86767,14/09/2024 5:52,0
111,14/09/2024 5:52,0
86768,14/09/2024 5:52,0
86768,14/09/2024 5:52,0
87099,14/09/2024 5:52,0
87099,14/09/2024 5:52,0
87099,14/09/2024 5:52,0
115,14/09/2024 5:52,0
115,14/09/2024 5:52,0
86765,14/09/2024 5:55,0
86765,14/09/2024 5:55,0
86764,14/09/2024 5:56,0
86764,14/09/2024 5:56,0
86763,14/09/2024 5:56,0
86763,14/09/2024 5:56,0
86763,14/09/2024 5:56,0
4,14/09/2024 5:56,0
4,14/09/2024 5:56,0
117,14/09/2024 5:59,0
117,14/09/2024 5:59,0
86769,14/09/2024 5:59,0
86769,14/09/2024 5:59,0
86769,14/09/2024 5:59,0
86769,14/09/2024 18:00,1
86769,14/09/2024 18:00,1
86764,14/09/2024 18:00,1
86764,14/09/2024 18:00,1
86763,14/09/2024 18:00,1
86763,14/09/2024 18:00,1
4,14/09/2024 18:00,1
4,14/09/2024 18:00,1
115,14/09/2024 18:00,1
115,14/09/2024 18:00,1
114,14/09/2024 18:00,1
114,14/09/2024 18:00,1
114,14/09/2024 18:00,1
113,14/09/2024 18:00,1
113,14/09/2024 18:00,1
86767,14/09/2024 18:00,1
86768,14/09/2024 18:00,1
86768,14/09/2024 18:00,1
111,14/09/2024 18:00,1
87099,14/09/2024 18:01,1
87099,14/09/2024 18:01,1
117,14/09/2024 18:01,1
117,14/09/2024 18:01,1
116,14/09/2024 18:01,1
116,14/09/2024 18:01,1
86924,14/09/2024 18:01,1
86765,14/09/2024 18:01,1
86765,14/09/2024 18:01,1
86766,14/09/2024 18:02,1
86766,14/09/2024 18:02,1
114,16/09/2024 5:41,0
114,16/09/2024 5:41,0
114,16/09/2024 5:41,0
86924,16/09/2024 5:43,0
116,16/09/2024 5:49,0
116,16/09/2024 5:49,0
86765,16/09/2024 5:51,0
86765,16/09/2024 5:51,0
115,16/09/2024 5:51,0
115,16/09/2024 5:51,0
113,16/09/2024 5:52,0
113,16/09/2024 5:52,0
86766,16/09/2024 5:53,0
86766,16/09/2024 5:53,0
87099,16/09/2024 5:54,0
87099,16/09/2024 5:54,0
117,16/09/2024 5:54,0
117,16/09/2024 5:54,0
86764,16/09/2024 5:55,0
86764,16/09/2024 5:55,0
86763,16/09/2024 5:55,0
86763,16/09/2024 5:55,0
4,16/09/2024 5:55,0
4,16/09/2024 5:55,0
86767,16/09/2024 5:56,0
86768,16/09/2024 5:56,0
86768,16/09/2024 5:56,0
86769,16/09/2024 5:57,0
86769,16/09/2024 5:57,0
86769,16/09/2024 5:57,0
111,16/09/2024 5:57,0
111,16/09/2024 5:57,0
86765,16/09/2024 12:07,1
86765,16/09/2024 12:30,0
115,16/09/2024 18:00,1
115,16/09/2024 18:00,1
86763,16/09/2024 18:00,1
86763,16/09/2024 18:00,1
4,16/09/2024 18:00,1
4,16/09/2024 18:00,1
86768,16/09/2024 18:00,1
86768,16/09/2024 18:00,1
86764,16/09/2024 18:00,1
86764,16/09/2024 18:00,1
86769,16/09/2024 18:00,1
86769,16/09/2024 18:00,1
86769,16/09/2024 18:00,1
116,16/09/2024 18:00,1
116,16/09/2024 18:00,1
86767,16/09/2024 18:00,1
86766,16/09/2024 18:00,1
86766,16/09/2024 18:00,1
111,16/09/2024 18:00,1
87099,16/09/2024 18:00,1
87099,16/09/2024 18:01,1
87099,16/09/2024 18:01,1
86924,16/09/2024 18:01,1
86924,16/09/2024 18:01,1
114,16/09/2024 18:01,1
114,16/09/2024 18:01,1
114,16/09/2024 18:01,1
113,16/09/2024 18:01,1
113,16/09/2024 18:01,1
117,16/09/2024 18:01,1
117,16/09/2024 18:01,1
86765,16/09/2024 18:01,1
86765,16/09/2024 18:01,1
114,17/09/2024 5:41,0
114,17/09/2024 5:41,0
114,17/09/2024 5:41,0
86924,17/09/2024 5:46,0
117,17/09/2024 5:46,0
117,17/09/2024 5:46,0
86765,17/09/2024 5:47,0
86765,17/09/2024 5:47,0
116,17/09/2024 5:48,0
116,17/09/2024 5:49,0
86766,17/09/2024 5:50,0
86766,17/09/2024 5:50,0
86764,17/09/2024 5:52,0
86764,17/09/2024 5:52,0
86763,17/09/2024 5:52,0
86763,17/09/2024 5:52,0
4,17/09/2024 5:52,0
4,17/09/2024 5:52,0
111,17/09/2024 5:53,0
111,17/09/2024 5:53,0
87099,17/09/2024 5:55,0
87099,17/09/2024 5:55,0
87099,17/09/2024 5:55,0
115,17/09/2024 5:55,0
115,17/09/2024 5:55,0
86767,17/09/2024 5:56,0
86768,17/09/2024 5:56,0
86768,17/09/2024 5:56,0
113,17/09/2024 5:56,0
113,17/09/2024 5:56,0
86769,17/09/2024 5:57,0
86769,17/09/2024 5:57,0
116,17/09/2024 12:02,1
86765,17/09/2024 12:04,1
116,17/09/2024 12:26,0
86765,17/09/2024 12:32,0
86765,17/09/2024 12:32,0
86763,17/09/2024 18:00,1
86763,17/09/2024 18:00,1
4,17/09/2024 18:00,1
4,17/09/2024 18:00,1
115,17/09/2024 18:00,1
115,17/09/2024 18:00,1
117,17/09/2024 18:00,1
117,17/09/2024 18:00,1
116,17/09/2024 18:01,1
116,17/09/2024 18:01,1
86767,17/09/2024 18:01,1
86768,17/09/2024 18:01,1
86768,17/09/2024 18:01,1
87099,17/09/2024 18:01,1
87099,17/09/2024 18:01,1
86769,17/09/2024 18:01,1
86769,17/09/2024 18:01,1
86769,17/09/2024 18:01,1
86924,17/09/2024 18:01,1
111,17/09/2024 18:01,1
113,17/09/2024 18:01,1
113,17/09/2024 18:01,1
114,17/09/2024 18:02,1
114,17/09/2024 18:02,1
86764,17/09/2024 18:02,1
86764,17/09/2024 18:02,1
86765,17/09/2024 18:02,1
86765,17/09/2024 18:02,1
86766,17/09/2024 18:03,1
86766,17/09/2024 18:03,1
114,18/09/2024 5:47,0
114,18/09/2024 5:47,0
86767,18/09/2024 5:47,0
86767,18/09/2024 5:47,0
86768,18/09/2024 5:47,0
86768,18/09/2024 5:47,0
86766,18/09/2024 5:48,0
86766,18/09/2024 5:48,0
86765,18/09/2024 5:49,0
86765,18/09/2024 5:49,0
116,18/09/2024 5:50,0
116,18/09/2024 5:50,0
111,18/09/2024 5:52,0
111,18/09/2024 5:52,0
87099,18/09/2024 5:52,0
87099,18/09/2024 5:53,0
87099,18/09/2024 5:53,0
86924,18/09/2024 5:53,0
86764,18/09/2024 5:54,0
86764,18/09/2024 5:54,0
4,18/09/2024 5:54,0
4,18/09/2024 5:54,0
86763,18/09/2024 5:54,0
86763,18/09/2024 5:54,0
115,18/09/2024 5:54,0
115,18/09/2024 5:54,0
117,18/09/2024 5:55,0
117,18/09/2024 5:55,0
113,18/09/2024 5:55,0
113,18/09/2024 5:55,0
86769,18/09/2024 5:59,0
86769,18/09/2024 5:59,0
86769,18/09/2024 5:59,0
116,18/09/2024 12:04,1
86765,18/09/2024 12:04,1
116,18/09/2024 12:31,0
86765,18/09/2024 12:32,0
4,18/09/2024 18:00,0
4,18/09/2024 18:00,1
4,18/09/2024 18:00,1
86763,18/09/2024 18:00,1
86763,18/09/2024 18:00,1
115,18/09/2024 18:00,1
115,18/09/2024 18:00,1
114,18/09/2024 18:00,1
114,18/09/2024 18:00,1
86769,18/09/2024 18:00,1
86769,18/09/2024 18:00,1
86764,18/09/2024 18:00,1
86764,18/09/2024 18:00,1
116,18/09/2024 18:00,1
116,18/09/2024 18:00,1
86768,18/09/2024 18:00,1
86768,18/09/2024 18:01,1
111,18/09/2024 18:01,1
86767,18/09/2024 18:01,1
86767,18/09/2024 18:01,1
86767,18/09/2024 18:01,1
86766,18/09/2024 18:01,1
86766,18/09/2024 18:01,1
113,18/09/2024 18:01,1
113,18/09/2024 18:01,1
87099,18/09/2024 18:01,1
87099,18/09/2024 18:01,1
86924,18/09/2024 18:01,1
86924,18/09/2024 18:01,1
86924,18/09/2024 18:01,1
117,18/09/2024 18:01,1
117,18/09/2024 18:02,1
86765,18/09/2024 18:02,1
86765,18/09/2024 18:02,1
86765,18/09/2024 18:02,1
114,19/09/2024 5:38,0
114,19/09/2024 5:38,0
114,19/09/2024 5:38,0
86766,19/09/2024 5:49,0
86766,19/09/2024 5:49,0
86765,19/09/2024 5:50,0
86765,19/09/2024 5:50,0
86924,19/09/2024 5:51,0
86924,19/09/2024 5:51,0
115,19/09/2024 5:51,0
115,19/09/2024 5:51,0
116,19/09/2024 5:51,0
116,19/09/2024 5:51,0
117,19/09/2024 5:54,0
117,19/09/2024 5:54,0
113,19/09/2024 5:55,0
113,19/09/2024 5:55,0
87099,19/09/2024 5:55,0
87099,19/09/2024 5:55,0
87099,19/09/2024 5:55,0
86767,19/09/2024 5:56,0
86768,19/09/2024 5:56,0
86768,19/09/2024 5:56,0
86764,19/09/2024 5:56,0
86764,19/09/2024 5:56,0
86763,19/09/2024 5:56,0
86763,19/09/2024 5:56,0
4,19/09/2024 5:56,0
4,19/09/2024 5:56,0
111,19/09/2024 5:56,0
111,19/09/2024 5:56,0
86769,19/09/2024 5:57,0
86769,19/09/2024 5:57,0
2,19/09/2024 11:01,4
86765,19/09/2024 12:03,1
86765,19/09/2024 12:03,1
116,19/09/2024 12:04,5
116,19/09/2024 12:28,4
86765,19/09/2024 12:29,0
86765,19/09/2024 12:29,0
86767,19/09/2024 14:31,0
86767,19/09/2024 14:31,1
86768,19/09/2024 14:31,1
86768,19/09/2024 14:31,1
115,19/09/2024 18:00,1
115,19/09/2024 18:00,1
86763,19/09/2024 18:00,1
86763,19/09/2024 18:00,1
4,19/09/2024 18:00,1
4,19/09/2024 18:00,1
86764,19/09/2024 18:00,1
86764,19/09/2024 18:00,1
86769,19/09/2024 18:00,1
86769,19/09/2024 18:00,1
111,19/09/2024 18:00,1
111,19/09/2024 18:00,1
117,19/09/2024 18:00,1
117,19/09/2024 18:00,1
116,19/09/2024 18:00,1
116,19/09/2024 18:00,1
114,19/09/2024 18:01,1
114,19/09/2024 18:01,1
113,19/09/2024 18:01,1
113,19/09/2024 18:01,1
86766,19/09/2024 18:02,1
86924,19/09/2024 18:02,1
86924,19/09/2024 18:02,1
86924,19/09/2024 18:02,1
86765,19/09/2024 18:02,1
86765,19/09/2024 18:02,1
87099,19/09/2024 18:03,1
87099,19/09/2024 18:03,1
87099,19/09/2024 18:03,1
87099,19/09/2024 18:03,1
114,20/09/2024 5:40,0
114,20/09/2024 5:40,0
114,20/09/2024 5:40,0
86766,20/09/2024 5:46,0
86766,20/09/2024 5:46,0
116,20/09/2024 5:47,0
116,20/09/2024 5:47,0
86765,20/09/2024 5:49,0
86765,20/09/2024 5:49,0
86764,20/09/2024 5:53,0
86764,20/09/2024 5:53,0
86763,20/09/2024 5:53,0
86763,20/09/2024 5:53,0
4,20/09/2024 5:53,0
4,20/09/2024 5:53,0
117,20/09/2024 5:54,0
117,20/09/2024 5:54,0
87099,20/09/2024 5:54,0
87099,20/09/2024 5:54,0
87099,20/09/2024 5:54,0
115,20/09/2024 5:54,0
115,20/09/2024 5:54,0
113,20/09/2024 5:55,0
113,20/09/2024 5:55,0
86767,20/09/2024 5:55,0
86768,20/09/2024 5:55,0
86768,20/09/2024 5:56,0
111,20/09/2024 5:56,0
111,20/09/2024 5:56,0
86924,20/09/2024 5:56,0
86924,20/09/2024 5:56,0
86924,20/09/2024 5:56,0
86769,20/09/2024 5:58,0
86769,20/09/2024 5:58,0
86765,20/09/2024 12:05,1
86765,20/09/2024 12:05,1
116,20/09/2024 12:07,5
86765,20/09/2024 12:32,0
86765,20/09/2024 12:32,0
116,20/09/2024 12:34,4
86763,20/09/2024 18:00,1
86763,20/09/2024 18:00,1
4,20/09/2024 18:00,1
4,20/09/2024 18:00,1
116,20/09/2024 18:00,1
116,20/09/2024 18:00,1
86768,20/09/2024 18:00,1
86768,20/09/2024 18:00,1
86769,20/09/2024 18:00,1
86769,20/09/2024 18:00,1
87099,20/09/2024 18:00,1
87099,20/09/2024 18:00,1
87099,20/09/2024 18:00,1
87099,20/09/2024 18:00,1
115,20/09/2024 18:00,1
115,20/09/2024 18:00,1
86764,20/09/2024 18:01,1
86764,20/09/2024 18:01,1
86765,20/09/2024 18:01,1
86765,20/09/2024 18:01,1
86767,20/09/2024 18:01,1
86767,20/09/2024 18:01,1
86924,20/09/2024 18:01,1
86924,20/09/2024 18:01,1
86924,20/09/2024 18:01,1
111,20/09/2024 18:01,1
86766,20/09/2024 18:01,1
86766,20/09/2024 18:01,1
113,20/09/2024 18:01,1
113,20/09/2024 18:01,1
117,20/09/2024 18:01,1
117,20/09/2024 18:01,1
114,20/09/2024 18:02,1
114,20/09/2024 18:02,1
116,21/09/2024 5:33,0
116,21/09/2024 5:33,0
86765,21/09/2024 5:46,0
86765,21/09/2024 5:46,0
86766,21/09/2024 5:47,0
86766,21/09/2024 5:47,0
114,21/09/2024 5:49,0
114,21/09/2024 5:49,0
111,21/09/2024 5:51,0
111,21/09/2024 5:51,0
113,21/09/2024 5:52,0
113,21/09/2024 5:52,0
117,21/09/2024 5:53,0
117,21/09/2024 5:53,0
87099,21/09/2024 5:54,0
87099,21/09/2024 5:54,0
87099,21/09/2024 5:54,0
86764,21/09/2024 5:55,0
86764,21/09/2024 5:55,0
86763,21/09/2024 5:55,0
86763,21/09/2024 5:55,0
4,21/09/2024 5:55,0
4,21/09/2024 5:55,0
86767,21/09/2024 5:56,0
86767,21/09/2024 5:56,0
86768,21/09/2024 5:56,0
86768,21/09/2024 5:56,0
115,21/09/2024 5:57,0
115,21/09/2024 5:58,0
86769,21/09/2024 5:58,0
86769,21/09/2024 5:58,0
86769,21/09/2024 5:58,0
115,21/09/2024 11:29,5
117,21/09/2024 11:30,5
87099,21/09/2024 11:34,2
117,21/09/2024 11:59,0
117,21/09/2024 11:59,0
117,21/09/2024 11:59,4
117,21/09/2024 11:59,4
115,21/09/2024 12:00,4
115,21/09/2024 12:00,4
87099,21/09/2024 12:00,3
86765,21/09/2024 12:04,1
86765,21/09/2024 12:04,1
114,21/09/2024 12:05,5
116,21/09/2024 12:05,5
114,21/09/2024 12:23,4
114,21/09/2024 12:23,4
116,21/09/2024 12:26,4
86765,21/09/2024 12:33,0
86765,21/09/2024 12:33,0
86767,21/09/2024 17:02,0
86767,21/09/2024 17:02,1
86767,21/09/2024 17:02,1
86768,21/09/2024 17:02,1
86768,21/09/2024 17:02,1
115,21/09/2024 18:00,1
115,21/09/2024 18:00,1
114,21/09/2024 18:00,1
114,21/09/2024 18:00,1
86763,21/09/2024 18:00,1
86763,21/09/2024 18:00,1
86769,21/09/2024 18:00,1
86769,21/09/2024 18:00,1
86764,21/09/2024 18:00,1
86764,21/09/2024 18:00,1
116,21/09/2024 18:00,1
116,21/09/2024 18:00,1
87099,21/09/2024 18:00,1
87099,21/09/2024 18:00,1
4,21/09/2024 18:01,1
4,21/09/2024 18:01,1
117,21/09/2024 18:01,1
117,21/09/2024 18:01,1
86765,21/09/2024 18:01,1
86765,21/09/2024 18:01,1
86766,21/09/2024 18:02,1
86766,21/09/2024 18:02,1
113,21/09/2024 18:03,1
113,21/09/2024 18:03,1
111,21/09/2024 18:03,1
114,23/09/2024 5:42,0
114,23/09/2024 5:43,0
86767,23/09/2024 5:45,0
86767,23/09/2024 5:45,0
86768,23/09/2024 5:45,0
86768,23/09/2024 5:45,0
116,23/09/2024 5:47,0
116,23/09/2024 5:47,0
115,23/09/2024 5:48,0
115,23/09/2024 5:48,0
86924,23/09/2024 5:49,0
86924,23/09/2024 5:49,0
86924,23/09/2024 5:49,0
86924,23/09/2024 5:49,0
86766,23/09/2024 5:51,0
86766,23/09/2024 5:51,0
111,23/09/2024 5:52,0
86765,23/09/2024 5:52,0
86765,23/09/2024 5:52,0
87099,23/09/2024 5:54,0
87099,23/09/2024 5:54,0
87099,23/09/2024 5:54,0
117,23/09/2024 5:54,0
117,23/09/2024 5:54,0
113,23/09/2024 5:55,0
113,23/09/2024 5:55,0
86764,23/09/2024 5:56,0
86764,23/09/2024 5:56,0
86763,23/09/2024 5:56,0
86763,23/09/2024 5:56,0
4,23/09/2024 5:56,0
4,23/09/2024 5:56,0
86769,23/09/2024 5:59,0
86769,23/09/2024 5:59,0
86769,23/09/2024 5:59,0
86768,23/09/2024 11:30,5
115,23/09/2024 11:30,2
115,23/09/2024 11:30,2
86768,23/09/2024 11:30,2
86767,23/09/2024 11:30,2
87099,23/09/2024 11:31,2
87099,23/09/2024 11:31,2
86924,23/09/2024 11:31,2
86924,23/09/2024 11:31,2
86766,23/09/2024 11:31,2
86766,23/09/2024 11:31,2
86766,23/09/2024 11:46,3
86766,23/09/2024 11:46,3
86924,23/09/2024 11:47,3
86924,23/09/2024 11:47,3
86924,23/09/2024 11:47,3
86924,23/09/2024 11:47,3
87099,23/09/2024 11:56,3
87099,23/09/2024 11:56,3
86767,23/09/2024 11:59,3
86767,23/09/2024 11:59,3
86768,23/09/2024 11:59,3
86768,23/09/2024 11:59,3
115,23/09/2024 11:59,3
115,23/09/2024 11:59,3
117,23/09/2024 12:01,2
117,23/09/2024 12:01,2
4,23/09/2024 12:02,2
116,23/09/2024 12:02,2
86763,23/09/2024 12:02,2
114,23/09/2024 12:03,2
86764,23/09/2024 12:03,2
86764,23/09/2024 12:03,2
111,23/09/2024 12:03,2
86769,23/09/2024 12:04,1
86769,23/09/2024 12:04,1
86765,23/09/2024 12:04,1
86765,23/09/2024 12:04,1
86769,23/09/2024 12:05,2
86769,23/09/2024 12:05,2
86769,23/09/2024 12:05,2
86769,23/09/2024 12:05,2
86763,23/09/2024 12:23,3
86763,23/09/2024 12:23,3
4,23/09/2024 12:23,3
4,23/09/2024 12:23,3
114,23/09/2024 12:23,3
86764,23/09/2024 12:23,3
86764,23/09/2024 12:23,3
111,23/09/2024 12:26,3
86769,23/09/2024 12:27,3
86769,23/09/2024 12:27,3
86769,23/09/2024 12:27,3
116,23/09/2024 12:28,3
86765,23/09/2024 12:33,0
86765,23/09/2024 12:33,0
86763,23/09/2024 18:00,1
86763,23/09/2024 18:00,1
4,23/09/2024 18:00,1
4,23/09/2024 18:00,1
114,23/09/2024 18:00,1
114,23/09/2024 18:00,1
115,23/09/2024 18:00,1
115,23/09/2024 18:00,1
116,23/09/2024 18:00,1
116,23/09/2024 18:00,1
87099,23/09/2024 18:00,1
87099,23/09/2024 18:00,1
86765,23/09/2024 18:01,1
113,23/09/2024 18:01,2
113,23/09/2024 18:01,2
86769,23/09/2024 18:01,1
86769,23/09/2024 18:01,1
86769,23/09/2024 18:01,1
113,23/09/2024 18:01,1
113,23/09/2024 18:01,1
113,23/09/2024 18:01,1
113,23/09/2024 18:01,1
86764,23/09/2024 18:01,1
86764,23/09/2024 18:01,1
111,23/09/2024 18:01,1
86768,23/09/2024 18:01,1
86768,23/09/2024 18:01,1
117,23/09/2024 18:01,1
117,23/09/2024 18:01,1
86767,23/09/2024 18:01,1
86767,23/09/2024 18:01,1
86765,23/09/2024 18:01,1
86765,23/09/2024 18:02,1
115,23/09/2024 18:02,1
86924,23/09/2024 18:02,1
86924,23/09/2024 18:02,1
86924,23/09/2024 18:02,1
86924,23/09/2024 18:02,1
86766,23/09/2024 18:02,1
86766,23/09/2024 18:02,1
114,24/09/2024 5:40,0
114,24/09/2024 5:40,0
116,24/09/2024 5:45,0
116,24/09/2024 5:45,0
86767,24/09/2024 5:47,0
86767,24/09/2024 5:47,0
86768,24/09/2024 5:47,0
86768,24/09/2024 5:47,0
117,24/09/2024 5:48,0
117,24/09/2024 5:48,0
86924,24/09/2024 5:48,0
86924,24/09/2024 5:48,0
86924,24/09/2024 5:48,0
86924,24/09/2024 5:48,0
86765,24/09/2024 5:49,0
86765,24/09/2024 5:49,0
86766,24/09/2024 5:49,0
86766,24/09/2024 5:49,0
86764,24/09/2024 5:51,0
86764,24/09/2024 5:51,0
86763,24/09/2024 5:51,0
86763,24/09/2024 5:51,0
4,24/09/2024 5:51,0
4,24/09/2024 5:51,0
4,24/09/2024 5:51,0
111,24/09/2024 5:52,0
87099,24/09/2024 5:52,0
87099,24/09/2024 5:52,0
87099,24/09/2024 5:52,0
113,24/09/2024 5:53,0
113,24/09/2024 5:53,0
115,24/09/2024 5:54,0
115,24/09/2024 5:54,0
86769,24/09/2024 5:57,0
86769,24/09/2024 5:57,0
86769,24/09/2024 5:57,0
115,24/09/2024 11:29,2
115,24/09/2024 11:29,2
114,24/09/2024 11:30,2
86924,24/09/2024 11:31,2
86924,24/09/2024 11:31,2
86766,24/09/2024 11:31,2
86766,24/09/2024 11:31,2
87099,24/09/2024 11:31,2
87099,24/09/2024 11:31,2
111,24/09/2024 11:31,2
111,24/09/2024 11:31,2
111,24/09/2024 11:45,3
86766,24/09/2024 11:48,3
86766,24/09/2024 11:48,3
86924,24/09/2024 11:48,3
86924,24/09/2024 11:48,3
86924,24/09/2024 11:48,3
113,24/09/2024 11:48,2
113,24/09/2024 11:48,2
114,24/09/2024 11:54,3
87099,24/09/2024 11:54,3
86763,24/09/2024 12:00,2
86763,24/09/2024 12:00,2
86764,24/09/2024 12:00,2
86764,24/09/2024 12:00,2
115,24/09/2024 12:00,3
115,24/09/2024 12:00,3
4,24/09/2024 12:01,2
4,24/09/2024 12:01,2
117,24/09/2024 12:01,2
117,24/09/2024 12:01,2
86765,24/09/2024 12:01,1
86765,24/09/2024 12:01,1
86768,24/09/2024 12:01,2
86768,24/09/2024 12:01,2
116,24/09/2024 12:01,2
113,24/09/2024 12:06,3
113,24/09/2024 12:06,3
86769,24/09/2024 12:17,2
86769,24/09/2024 12:17,2
86769,24/09/2024 12:17,2
86763,24/09/2024 12:18,3
86763,24/09/2024 12:18,3
86764,24/09/2024 12:18,3
86764,24/09/2024 12:18,3
4,24/09/2024 12:18,3
4,24/09/2024 12:19,3
116,24/09/2024 12:24,3
86769,24/09/2024 12:27,3
86769,24/09/2024 12:27,3
86767,24/09/2024 12:28,2
86765,24/09/2024 12:30,0
86765,24/09/2024 12:30,0
117,24/09/2024 12:30,3
117,24/09/2024 12:30,3
86767,24/09/2024 12:56,3
115,24/09/2024 18:00,1
115,24/09/2024 18:00,1
86763,24/09/2024 18:00,1
86763,24/09/2024 18:01,1
117,24/09/2024 18:01,1
117,24/09/2024 18:01,1
86769,24/09/2024 18:01,1
86769,24/09/2024 18:02,1
86769,24/09/2024 18:02,1
86764,24/09/2024 18:02,1
86768,24/09/2024 18:03,1
86768,24/09/2024 18:03,1
4,24/09/2024 18:03,1
4,24/09/2024 18:03,1
86767,24/09/2024 18:03,1
86765,24/09/2024 18:03,1
86765,24/09/2024 18:03,1
116,24/09/2024 18:03,1
116,24/09/2024 18:03,1
87099,24/09/2024 18:04,1
87099,24/09/2024 18:04,1
87099,24/09/2024 18:04,1
113,24/09/2024 18:04,1
113,24/09/2024 18:04,1
86924,24/09/2024 18:04,1
86924,24/09/2024 18:04,1
86924,24/09/2024 18:04,1
86924,24/09/2024 18:04,1
86924,24/09/2024 18:04,1
111,24/09/2024 18:05,1
114,24/09/2024 18:05,1
114,24/09/2024 18:05,1
86766,24/09/2024 18:05,1
86766,24/09/2024 18:06,1
86766,25/09/2024 5:44,0
86766,25/09/2024 5:44,0
114,25/09/2024 5:44,0
114,25/09/2024 5:44,0
116,25/09/2024 5:45,0
116,25/09/2024 5:45,0
86767,25/09/2024 5:48,0
86767,25/09/2024 5:48,0
86768,25/09/2024 5:48,0
86768,25/09/2024 5:48,0
111,25/09/2024 5:50,0
86765,25/09/2024 5:50,0
86765,25/09/2024 5:50,0
115,25/09/2024 5:51,0
115,25/09/2024 5:51,0
117,25/09/2024 5:51,3
117,25/09/2024 5:51,3
86924,25/09/2024 5:52,0
86924,25/09/2024 5:52,0
86924,25/09/2024 5:52,0
86924,25/09/2024 5:52,0
86924,25/09/2024 5:52,0
86924,25/09/2024 5:52,0
87099,25/09/2024 5:53,0
87099,25/09/2024 5:53,0
113,25/09/2024 5:53,0
113,25/09/2024 5:53,0
86764,25/09/2024 5:55,0
86764,25/09/2024 5:55,0
86763,25/09/2024 5:55,0
86763,25/09/2024 5:55,0
4,25/09/2024 5:55,0
4,25/09/2024 5:55,0
86769,25/09/2024 5:57,0
86769,25/09/2024 5:57,0
86769,25/09/2024 5:57,0
86769,25/09/2024 5:57,0
115,25/09/2024 11:28,2
115,25/09/2024 11:28,2
114,25/09/2024 11:30,2
86766,25/09/2024 11:30,2
86924,25/09/2024 11:30,2
86924,25/09/2024 11:30,2
86924,25/09/2024 11:30,2
87099,25/09/2024 11:30,2
86766,25/09/2024 11:46,3
86766,25/09/2024 11:46,3
86924,25/09/2024 11:46,3
86924,25/09/2024 11:46,3
114,25/09/2024 11:52,3
114,25/09/2024 11:52,3
87099,25/09/2024 11:58,3
115,25/09/2024 11:58,3
115,25/09/2024 11:58,3
86763,25/09/2024 12:01,2
86763,25/09/2024 12:01,2
4,25/09/2024 12:01,2
4,25/09/2024 12:01,2
86764,25/09/2024 12:01,2
86764,25/09/2024 12:01,2
117,25/09/2024 12:02,2
117,25/09/2024 12:02,2
116,25/09/2024 12:02,2
113,25/09/2024 12:03,2
113,25/09/2024 12:03,2
111,25/09/2024 12:03,2
86769,25/09/2024 12:05,2
86769,25/09/2024 12:05,2
86765,25/09/2024 12:07,1
86765,25/09/2024 12:07,1
86763,25/09/2024 12:20,3
86763,25/09/2024 12:20,3
4,25/09/2024 12:20,3
4,25/09/2024 12:20,3
86769,25/09/2024 12:21,3
86769,25/09/2024 12:21,3
111,25/09/2024 12:21,3
113,25/09/2024 12:21,3
113,25/09/2024 12:21,3
86764,25/09/2024 12:27,3
86764,25/09/2024 12:27,3
116,25/09/2024 12:28,3
86768,25/09/2024 12:30,2
86768,25/09/2024 12:30,2
86767,25/09/2024 12:30,2
117,25/09/2024 12:33,3
117,25/09/2024 12:33,3
86765,25/09/2024 12:35,0
86765,25/09/2024 12:35,0
86767,25/09/2024 13:00,0
86767,25/09/2024 13:00,3
86767,25/09/2024 13:00,3
86768,25/09/2024 13:00,3
86768,25/09/2024 13:00,3
86767,25/09/2024 18:00,1
86767,25/09/2024 18:00,1
115,25/09/2024 18:00,1
115,25/09/2024 18:00,1
113,25/09/2024 18:00,1
113,25/09/2024 18:00,1
4,25/09/2024 18:00,1
4,25/09/2024 18:00,1
86763,25/09/2024 18:00,1
86763,25/09/2024 18:00,1
86764,25/09/2024 18:00,1
86764,25/09/2024 18:00,1
86769,25/09/2024 18:00,1
86769,25/09/2024 18:00,1
111,25/09/2024 18:00,1
117,25/09/2024 18:00,1
117,25/09/2024 18:00,1
114,25/09/2024 18:00,1
86768,25/09/2024 18:01,1
86768,25/09/2024 18:01,1
87099,25/09/2024 18:01,1
87099,25/09/2024 18:01,1
86765,25/09/2024 18:01,1
86765,25/09/2024 18:01,1
86924,25/09/2024 18:01,1
86924,25/09/2024 18:01,1
86924,25/09/2024 18:01,1
86924,25/09/2024 18:01,1
116,25/09/2024 18:02,1
116,25/09/2024 18:02,1
86766,25/09/2024 18:03,1
86766,25/09/2024 18:03,1
114,26/09/2024 5:41,0
114,26/09/2024 5:41,0
86924,26/09/2024 5:42,0
86924,26/09/2024 5:42,0
86924,26/09/2024 5:42,0
86924,26/09/2024 5:42,0
86924,26/09/2024 5:42,0
117,26/09/2024 5:43,0
117,26/09/2024 5:43,0
86766,26/09/2024 5:44,0
86766,26/09/2024 5:44,0
86765,26/09/2024 5:50,0
86765,26/09/2024 5:50,0
116,26/09/2024 5:50,0
116,26/09/2024 5:50,0
86767,26/09/2024 5:51,0
86768,26/09/2024 5:51,0
86768,26/09/2024 5:51,0
87099,26/09/2024 5:52,0
87099,26/09/2024 5:52,0
87099,26/09/2024 5:52,0
111,26/09/2024 5:53,0
115,26/09/2024 5:53,0
115,26/09/2024 5:53,0
113,26/09/2024 5:53,0
